t strain*1e23
-0.73809 -9.6
-0.73784 -9.5
-0.7376 -9.4
-0.73735 -9.2
-0.73711 -9.1
-0.73687 -8.9
-0.73662 -8.7
-0.73638 -8.5
-0.73613 -8.3
-0.73589 -8.0
-0.73565 -7.8
-0.7354 -7.5
-0.73516 -7.2
-0.73491 -6.9
-0.73467 -6.5
-0.73442 -6.2
-0.73418 -5.8
-0.73394 -5.5
-0.73369 -5.1
-0.73345 -4.7
-0.7332 -4.3
-0.73296 -3.9
-0.73272 -3.5
-0.73247 -3.0
-0.73223 -2.6
-0.73198 -2.2
-0.73174 -1.7
-0.73149 -1.3
-0.73125 -0.8
-0.73101 -0.4
-0.73076 0.0
-0.73052 0.5
-0.73027 1.0
-0.73003 1.4
-0.72979 1.9
-0.72954 2.3
-0.7293 2.8
-0.72905 3.2
-0.72881 3.6
-0.72857 4.0
-0.72832 4.4
-0.72808 4.8
-0.72783 5.2
-0.72759 5.6
-0.72734 6.0
-0.7271 6.3
-0.72686 6.7
-0.72661 7.0
-0.72637 7.3
-0.72612 7.6
-0.72588 7.9
-0.72564 8.2
-0.72539 8.4
-0.72515 8.6
-0.7249 8.8
-0.72466 9.0
-0.72441 9.2
-0.72417 9.3
-0.72393 9.5
-0.72368 9.6
-0.72344 9.7
-0.72319 9.7
-0.72295 9.8
-0.72271 9.8
-0.72246 9.8
-0.72222 9.8
-0.72197 9.8
-0.72173 9.7
-0.72149 9.6
-0.72124 9.5
-0.721 9.4
-0.72075 9.3
-0.72051 9.1
-0.72026 8.9
-0.72002 8.8
-0.71978 8.5
-0.71953 8.3
-0.71929 8.0
-0.71904 7.8
-0.7188 7.5
-0.71856 7.2
-0.71831 6.9
-0.71807 6.5
-0.71782 6.2
-0.71758 5.8
-0.71733 5.4
-0.71709 5.0
-0.71685 4.7
-0.7166 4.2
-0.71636 3.8
-0.71611 3.4
-0.71587 3.0
-0.71563 2.5
-0.71538 2.1
-0.71514 1.6
-0.71489 1.2
-0.71465 0.7
-0.71441 0.3
-0.71416 -0.2
-0.71392 -0.7
-0.71367 -1.1
-0.71343 -1.6
-0.71318 -2.0
-0.71294 -2.5
-0.7127 -2.9
-0.71245 -3.3
-0.71221 -3.8
-0.71196 -4.2
-0.71172 -4.6
-0.71148 -5.0
-0.71123 -5.4
-0.71099 -5.8
-0.71074 -6.1
-0.7105 -6.5
-0.71025 -6.8
-0.71001 -7.2
-0.70977 -7.5
-0.70952 -7.8
-0.70928 -8.0
-0.70903 -8.3
-0.70879 -8.5
-0.70855 -8.8
-0.7083 -9.0
-0.70806 -9.2
-0.70781 -9.3
-0.70757 -9.5
-0.70732 -9.6
-0.70708 -9.7
-0.70684 -9.8
-0.70659 -9.8
-0.70635 -9.9
-0.7061 -9.9
-0.70586 -9.9
-0.70562 -9.9
-0.70537 -9.8
-0.70513 -9.7
-0.70488 -9.6
-0.70464 -9.5
-0.7044 -9.4
-0.70415 -9.2
-0.70391 -9.1
-0.70366 -8.9
-0.70342 -8.7
-0.70317 -8.4
-0.70293 -8.2
-0.70269 -7.9
-0.70244 -7.6
-0.7022 -7.3
-0.70195 -7.0
-0.70171 -6.7
-0.70147 -6.3
-0.70122 -6.0
-0.70098 -5.6
-0.70073 -5.2
-0.70049 -4.8
-0.70024 -4.4
-0.7 -4.0
-0.69976 -3.5
-0.69951 -3.1
-0.69927 -2.7
-0.69902 -2.2
-0.69878 -1.7
-0.69854 -1.3
-0.69829 -0.8
-0.69805 -0.4
-0.6978 0.1
-0.69756 0.6
-0.69732 1.0
-0.69707 1.5
-0.69683 2.0
-0.69658 2.4
-0.69634 2.9
-0.69609 3.3
-0.69585 3.7
-0.69561 4.2
-0.69536 4.6
-0.69512 5.0
-0.69487 5.4
-0.69463 5.8
-0.69439 6.1
-0.69414 6.5
-0.6939 6.9
-0.69365 7.2
-0.69341 7.5
-0.69316 7.8
-0.69292 8.1
-0.69268 8.3
-0.69243 8.6
-0.69219 8.8
-0.69194 9.0
-0.6917 9.2
-0.69146 9.4
-0.69121 9.5
-0.69097 9.6
-0.69072 9.7
-0.69048 9.8
-0.69024 9.9
-0.68999 9.9
-0.68975 9.9
-0.6895 9.9
-0.68926 9.9
-0.68901 9.8
-0.68877 9.8
-0.68853 9.7
-0.68828 9.6
-0.68804 9.4
-0.68779 9.3
-0.68755 9.1
-0.68731 8.9
-0.68706 8.7
-0.68682 8.4
-0.68657 8.2
-0.68633 7.9
-0.68608 7.6
-0.68584 7.3
-0.6856 7.0
-0.68535 6.6
-0.68511 6.3
-0.68486 5.9
-0.68462 5.5
-0.68438 5.1
-0.68413 4.7
-0.68389 4.3
-0.68364 3.9
-0.6834 3.4
-0.68316 3.0
-0.68291 2.5
-0.68267 2.1
-0.68242 1.6
-0.68218 1.1
-0.68193 0.7
-0.68169 0.2
-0.68145 -0.3
-0.6812 -0.7
-0.68096 -1.2
-0.68071 -1.7
-0.68047 -2.1
-0.68023 -2.6
-0.67998 -3.0
-0.67974 -3.5
-0.67949 -3.9
-0.67925 -4.4
-0.679 -4.8
-0.67876 -5.2
-0.67852 -5.6
-0.67827 -6.0
-0.67803 -6.3
-0.67778 -6.7
-0.67754 -7.0
-0.6773 -7.4
-0.67705 -7.7
-0.67681 -8.0
-0.67656 -8.3
-0.67632 -8.5
-0.67607 -8.8
-0.67583 -9.0
-0.67559 -9.2
-0.67534 -9.3
-0.6751 -9.5
-0.67485 -9.6
-0.67461 -9.8
-0.67437 -9.8
-0.67412 -9.9
-0.67388 -10.0
-0.67363 -10.0
-0.67339 -10.0
-0.67315 -10.0
-0.6729 -9.9
-0.67266 -9.9
-0.67241 -9.8
-0.67217 -9.7
-0.67192 -9.5
-0.67168 -9.4
-0.67144 -9.2
-0.67119 -9.0
-0.67095 -8.8
-0.6707 -8.6
-0.67046 -8.3
-0.67022 -8.0
-0.66997 -7.7
-0.66973 -7.4
-0.66948 -7.1
-0.66924 -6.8
-0.66899 -6.4
-0.66875 -6.0
-0.66851 -5.6
-0.66826 -5.2
-0.66802 -4.8
-0.66777 -4.4
-0.66753 -4.0
-0.66729 -3.5
-0.66704 -3.1
-0.6668 -2.6
-0.66655 -2.2
-0.66631 -1.7
-0.66607 -1.2
-0.66582 -0.7
-0.66558 -0.3
-0.66533 0.2
-0.66509 0.7
-0.66484 1.2
-0.6646 1.6
-0.66436 2.1
-0.66411 2.6
-0.66387 3.0
-0.66362 3.5
-0.66338 3.9
-0.66314 4.4
-0.66289 4.8
-0.66265 5.2
-0.6624 5.6
-0.66216 6.0
-0.66191 6.4
-0.66167 6.8
-0.66143 7.1
-0.66118 7.4
-0.66094 7.7
-0.66069 8.0
-0.66045 8.3
-0.66021 8.6
-0.65996 8.8
-0.65972 9.0
-0.65947 9.2
-0.65923 9.4
-0.65899 9.6
-0.65874 9.7
-0.6585 9.8
-0.65825 9.9
-0.65801 10.0
-0.65776 10.0
-0.65752 10.0
-0.65728 10.0
-0.65703 10.0
-0.65679 10.0
-0.65654 9.9
-0.6563 9.8
-0.65606 9.7
-0.65581 9.5
-0.65557 9.4
-0.65532 9.2
-0.65508 9.0
-0.65483 8.8
-0.65459 8.5
-0.65435 8.3
-0.6541 8.0
-0.65386 7.7
-0.65361 7.4
-0.65337 7.0
-0.65313 6.7
-0.65288 6.3
-0.65264 5.9
-0.65239 5.5
-0.65215 5.1
-0.65191 4.7
-0.65166 4.3
-0.65142 3.8
-0.65117 3.4
-0.65093 2.9
-0.65068 2.4
-0.65044 2.0
-0.6502 1.5
-0.64995 1.0
-0.64971 0.5
-0.64946 0.0
-0.64922 -0.4
-0.64898 -0.9
-0.64873 -1.4
-0.64849 -1.9
-0.64824 -2.4
-0.648 -2.8
-0.64775 -3.3
-0.64751 -3.8
-0.64727 -4.2
-0.64702 -4.6
-0.64678 -5.1
-0.64653 -5.5
-0.64629 -5.9
-0.64605 -6.3
-0.6458 -6.6
-0.64556 -7.0
-0.64531 -7.3
-0.64507 -7.7
-0.64482 -8.0
-0.64458 -8.3
-0.64434 -8.5
-0.64409 -8.8
-0.64385 -9.0
-0.6436 -9.2
-0.64336 -9.4
-0.64312 -9.6
-0.64287 -9.7
-0.64263 -9.8
-0.64238 -9.9
-0.64214 -10.0
-0.6419 -10.1
-0.64165 -10.1
-0.64141 -10.1
-0.64116 -10.1
-0.64092 -10.0
-0.64067 -10.0
-0.64043 -9.9
-0.64019 -9.8
-0.63994 -9.6
-0.6397 -9.5
-0.63945 -9.3
-0.63921 -9.1
-0.63897 -8.9
-0.63872 -8.6
-0.63848 -8.4
-0.63823 -8.1
-0.63799 -7.8
-0.63774 -7.4
-0.6375 -7.1
-0.63726 -6.8
-0.63701 -6.4
-0.63677 -6.0
-0.63652 -5.6
-0.63628 -5.2
-0.63604 -4.8
-0.63579 -4.3
-0.63555 -3.9
-0.6353 -3.4
-0.63506 -2.9
-0.63482 -2.5
-0.63457 -2.0
-0.63433 -1.5
-0.63408 -1.0
-0.63384 -0.5
-0.63359 0.0
-0.63335 0.5
-0.63311 0.9
-0.63286 1.4
-0.63262 1.9
-0.63237 2.4
-0.63213 2.9
-0.63189 3.3
-0.63164 3.8
-0.6314 4.3
-0.63115 4.7
-0.63091 5.1
-0.63066 5.6
-0.63042 6.0
-0.63018 6.4
-0.62993 6.7
-0.62969 7.1
-0.62944 7.4
-0.6292 7.8
-0.62896 8.1
-0.62871 8.4
-0.62847 8.6
-0.62822 8.9
-0.62798 9.1
-0.62774 9.3
-0.62749 9.5
-0.62725 9.7
-0.627 9.8
-0.62676 9.9
-0.62651 10.0
-0.62627 10.1
-0.62603 10.1
-0.62578 10.2
-0.62554 10.2
-0.62529 10.1
-0.62505 10.1
-0.62481 10.0
-0.62456 9.9
-0.62432 9.8
-0.62407 9.6
-0.62383 9.5
-0.62358 9.3
-0.62334 9.1
-0.6231 8.8
-0.62285 8.6
-0.62261 8.3
-0.62236 8.0
-0.62212 7.7
-0.62188 7.3
-0.62163 7.0
-0.62139 6.6
-0.62114 6.2
-0.6209 5.8
-0.62066 5.4
-0.62041 5.0
-0.62017 4.6
-0.61992 4.1
-0.61968 3.7
-0.61943 3.2
-0.61919 2.7
-0.61895 2.2
-0.6187 1.7
-0.61846 1.2
-0.61821 0.8
-0.61797 0.3
-0.61773 -0.2
-0.61748 -0.7
-0.61724 -1.2
-0.61699 -1.7
-0.61675 -2.2
-0.6165 -2.7
-0.61626 -3.2
-0.61602 -3.7
-0.61577 -4.1
-0.61553 -4.6
-0.61528 -5.0
-0.61504 -5.4
-0.6148 -5.9
-0.61455 -6.3
-0.61431 -6.7
-0.61406 -7.0
-0.61382 -7.4
-0.61357 -7.7
-0.61333 -8.0
-0.61309 -8.3
-0.61284 -8.6
-0.6126 -8.9
-0.61235 -9.1
-0.61211 -9.3
-0.61187 -9.5
-0.61162 -9.7
-0.61138 -9.8
-0.61113 -10.0
-0.61089 -10.1
-0.61065 -10.1
-0.6104 -10.2
-0.61016 -10.2
-0.60991 -10.2
-0.60967 -10.2
-0.60942 -10.1
-0.60918 -10.1
-0.60894 -10.0
-0.60869 -9.8
-0.60845 -9.7
-0.6082 -9.5
-0.60796 -9.3
-0.60772 -9.1
-0.60747 -8.9
-0.60723 -8.6
-0.60698 -8.4
-0.60674 -8.1
-0.60649 -7.7
-0.60625 -7.4
-0.60601 -7.0
-0.60576 -6.7
-0.60552 -6.3
-0.60527 -5.9
-0.60503 -5.5
-0.60479 -5.0
-0.60454 -4.6
-0.6043 -4.1
-0.60405 -3.6
-0.60381 -3.2
-0.60357 -2.7
-0.60332 -2.2
-0.60308 -1.7
-0.60283 -1.2
-0.60259 -0.7
-0.60234 -0.2
-0.6021 0.3
-0.60186 0.8
-0.60161 1.3
-0.60137 1.8
-0.60112 2.3
-0.60088 2.8
-0.60064 3.3
-0.60039 3.8
-0.60015 4.2
-0.5999 4.7
-0.59966 5.1
-0.59941 5.6
-0.59917 6.0
-0.59893 6.4
-0.59868 6.8
-0.59844 7.2
-0.59819 7.5
-0.59795 7.9
-0.59771 8.2
-0.59746 8.5
-0.59722 8.7
-0.59697 9.0
-0.59673 9.2
-0.59649 9.5
-0.59624 9.6
-0.596 9.8
-0.59575 9.9
-0.59551 10.1
-0.59526 10.2
-0.59502 10.2
-0.59478 10.3
-0.59453 10.3
-0.59429 10.3
-0.59404 10.2
-0.5938 10.2
-0.59356 10.1
-0.59331 10.0
-0.59307 9.8
-0.59282 9.7
-0.59258 9.5
-0.59233 9.3
-0.59209 9.1
-0.59185 8.8
-0.5916 8.5
-0.59136 8.2
-0.59111 7.9
-0.59087 7.6
-0.59063 7.2
-0.59038 6.9
-0.59014 6.5
-0.58989 6.1
-0.58965 5.7
-0.58941 5.2
-0.58916 4.8
-0.58892 4.3
-0.58867 3.8
-0.58843 3.4
-0.58818 2.9
-0.58794 2.4
-0.5877 1.9
-0.58745 1.4
-0.58721 0.9
-0.58696 0.3
-0.58672 -0.2
-0.58648 -0.7
-0.58623 -1.2
-0.58599 -1.7
-0.58574 -2.2
-0.5855 -2.7
-0.58525 -3.2
-0.58501 -3.7
-0.58477 -4.2
-0.58452 -4.6
-0.58428 -5.1
-0.58403 -5.5
-0.58379 -6.0
-0.58355 -6.4
-0.5833 -6.8
-0.58306 -7.1
-0.58281 -7.5
-0.58257 -7.9
-0.58232 -8.2
-0.58208 -8.5
-0.58184 -8.8
-0.58159 -9.0
-0.58135 -9.3
-0.5811 -9.5
-0.58086 -9.7
-0.58062 -9.9
-0.58037 -10.0
-0.58013 -10.1
-0.57988 -10.2
-0.57964 -10.3
-0.5794 -10.3
-0.57915 -10.3
-0.57891 -10.3
-0.57866 -10.3
-0.57842 -10.2
-0.57817 -10.1
-0.57793 -10.0
-0.57769 -9.9
-0.57744 -9.7
-0.5772 -9.5
-0.57695 -9.3
-0.57671 -9.1
-0.57647 -8.8
-0.57622 -8.6
-0.57598 -8.3
-0.57573 -7.9
-0.57549 -7.6
-0.57524 -7.2
-0.575 -6.9
-0.57476 -6.5
-0.57451 -6.0
-0.57427 -5.6
-0.57402 -5.2
-0.57378 -4.7
-0.57354 -4.2
-0.57329 -3.8
-0.57305 -3.3
-0.5728 -2.8
-0.57256 -2.3
-0.57232 -1.8
-0.57207 -1.2
-0.57183 -0.7
-0.57158 -0.2
-0.57134 0.3
-0.57109 0.8
-0.57085 1.4
-0.57061 1.9
-0.57036 2.4
-0.57012 2.9
-0.56987 3.4
-0.56963 3.9
-0.56939 4.4
-0.56914 4.8
-0.5689 5.3
-0.56865 5.7
-0.56841 6.2
-0.56816 6.6
-0.56792 7.0
-0.56768 7.4
-0.56743 7.7
-0.56719 8.1
-0.56694 8.4
-0.5667 8.7
-0.56646 9.0
-0.56621 9.2
-0.56597 9.4
-0.56572 9.6
-0.56548 9.8
-0.56524 10.0
-0.56499 10.1
-0.56475 10.2
-0.5645 10.3
-0.56426 10.4
-0.56401 10.4
-0.56377 10.4
-0.56353 10.4
-0.56328 10.3
-0.56304 10.2
-0.56279 10.1
-0.56255 10.0
-0.56231 9.9
-0.56206 9.7
-0.56182 9.5
-0.56157 9.2
-0.56133 9.0
-0.56108 8.7
-0.56084 8.4
-0.5606 8.1
-0.56035 7.7
-0.56011 7.4
-0.55986 7.0
-0.55962 6.6
-0.55938 6.2
-0.55913 5.8
-0.55889 5.3
-0.55864 4.8
-0.5584 4.4
-0.55816 3.9
-0.55791 3.4
-0.55767 2.9
-0.55742 2.4
-0.55718 1.9
-0.55693 1.3
-0.55669 0.8
-0.55645 0.3
-0.5562 -0.3
-0.55596 -0.8
-0.55571 -1.3
-0.55547 -1.8
-0.55523 -2.4
-0.55498 -2.9
-0.55474 -3.4
-0.55449 -3.9
-0.55425 -4.4
-0.554 -4.8
-0.55376 -5.3
-0.55352 -5.8
-0.55327 -6.2
-0.55303 -6.6
-0.55278 -7.0
-0.55254 -7.4
-0.5523 -7.8
-0.55205 -8.1
-0.55181 -8.4
-0.55156 -8.7
-0.55132 -9.0
-0.55107 -9.3
-0.55083 -9.5
-0.55059 -9.7
-0.55034 -9.9
-0.5501 -10.1
-0.54985 -10.2
-0.54961 -10.3
-0.54937 -10.4
-0.54912 -10.4
-0.54888 -10.5
-0.54863 -10.5
-0.54839 -10.4
-0.54815 -10.4
-0.5479 -10.3
-0.54766 -10.2
-0.54741 -10.0
-0.54717 -9.9
-0.54692 -9.7
-0.54668 -9.5
-0.54644 -9.2
-0.54619 -9.0
-0.54595 -8.7
-0.5457 -8.4
-0.54546 -8.0
-0.54522 -7.7
-0.54497 -7.3
-0.54473 -6.9
-0.54448 -6.5
-0.54424 -6.1
-0.54399 -5.6
-0.54375 -5.2
-0.54351 -4.7
-0.54326 -4.2
-0.54302 -3.7
-0.54277 -3.2
-0.54253 -2.7
-0.54229 -2.2
-0.54204 -1.7
-0.5418 -1.1
-0.54155 -0.6
-0.54131 0.0
-0.54107 0.5
-0.54082 1.0
-0.54058 1.6
-0.54033 2.1
