t strain*1e23
-50.13975 -2.7
-50.13951 -2.6
-50.13927 -2.4
-50.13902 -2.3
-50.13878 -2.1
-50.13853 -2.0
-50.13829 -1.8
-50.13805 -1.6
-50.1378 -1.5
-50.13756 -1.3
-50.13731 -1.1
-50.13707 -0.9
-50.13683 -0.8
-50.13658 -0.6
-50.13634 -0.4
-50.13609 -0.2
-50.13585 0.0
-50.1356 0.2
-50.13536 0.4
-50.13512 0.5
-50.13487 0.7
-50.13463 0.9
-50.13438 1.1
-50.13414 1.3
-50.1339 1.4
-50.13365 1.6
-50.13341 1.8
-50.13316 2.0
-50.13292 2.1
-50.13267 2.3
-50.13243 2.4
-50.13219 2.6
-50.13194 2.7
-50.1317 2.8
-50.13145 3.0
-50.13121 3.1
-50.13097 3.2
-50.13072 3.3
-50.13048 3.4
-50.13023 3.5
-50.12999 3.6
-50.12975 3.6
-50.1295 3.7
-50.12926 3.7
-50.12901 3.8
-50.12877 3.8
-50.12852 3.9
-50.12828 3.9
-50.12804 3.9
-50.12779 3.9
-50.12755 3.9
-50.1273 3.9
-50.12706 3.8
-50.12682 3.8
-50.12657 3.8
-50.12633 3.7
-50.12608 3.6
-50.12584 3.6
-50.12559 3.5
-50.12535 3.4
-50.12511 3.3
-50.12486 3.2
-50.12462 3.1
-50.12437 3.0
-50.12413 2.9
-50.12389 2.7
-50.12364 2.6
-50.1234 2.5
-50.12315 2.3
-50.12291 2.2
-50.12266 2.0
-50.12242 1.8
-50.12218 1.7
-50.12193 1.5
-50.12169 1.3
-50.12144 1.1
-50.1212 1.0
-50.12096 0.8
-50.12071 0.6
-50.12047 0.4
-50.12022 0.2
-50.11998 0.0
-50.11974 -0.1
-50.11949 -0.3
-50.11925 -0.5
-50.119 -0.7
-50.11876 -0.9
-50.11851 -1.1
-50.11827 -1.2
-50.11803 -1.4
-50.11778 -1.6
-50.11754 -1.8
-50.11729 -1.9
-50.11705 -2.1
-50.11681 -2.2
-50.11656 -2.4
-50.11632 -2.5
-50.11607 -2.7
-50.11583 -2.8
-50.11558 -2.9
-50.11534 -3.1
-50.1151 -3.2
-50.11485 -3.3
-50.11461 -3.4
-50.11436 -3.5
-50.11412 -3.5
-50.11388 -3.6
-50.11363 -3.7
-50.11339 -3.7
-50.11314 -3.8
-50.1129 -3.8
-50.11266 -3.8
-50.11241 -3.9
-50.11217 -3.9
-50.11192 -3.9
-50.11168 -3.9
-50.11143 -3.9
-50.11119 -3.8
-50.11095 -3.8
-50.1107 -3.8
-50.11046 -3.7
-50.11021 -3.6
-50.10997 -3.6
-50.10973 -3.5
-50.10948 -3.4
-50.10924 -3.3
-50.10899 -3.2
-50.10875 -3.1
-50.1085 -3.0
-50.10826 -2.9
-50.10802 -2.8
-50.10777 -2.6
-50.10753 -2.5
-50.10728 -2.3
-50.10704 -2.2
-50.1068 -2.0
-50.10655 -1.9
-50.10631 -1.7
-50.10606 -1.5
-50.10582 -1.3
-50.10558 -1.2
-50.10533 -1.0
-50.10509 -0.8
-50.10484 -0.6
-50.1046 -0.4
-50.10435 -0.3
-50.10411 0.0
-50.10387 0.1
-50.10362 0.3
-50.10338 0.5
-50.10313 0.7
-50.10289 0.9
-50.10265 1.0
-50.1024 1.2
-50.10216 1.4
-50.10191 1.6
-50.10167 1.7
-50.10142 1.9
-50.10118 2.1
-50.10094 2.2
-50.10069 2.4
-50.10045 2.5
-50.1002 2.7
-50.09996 2.8
-50.09972 2.9
-50.09947 3.0
-50.09923 3.2
-50.09898 3.3
-50.09874 3.4
-50.0985 3.4
-50.09825 3.5
-50.09801 3.6
-50.09776 3.7
-50.09752 3.7
-50.09727 3.8
-50.09703 3.8
-50.09679 3.8
-50.09654 3.9
-50.0963 3.9
-50.09605 3.9
-50.09581 3.9
-50.09557 3.9
-50.09532 3.8
-50.09508 3.8
-50.09483 3.8
-50.09459 3.7
-50.09434 3.7
-50.0941 3.6
-50.09386 3.5
-50.09361 3.4
-50.09337 3.3
-50.09312 3.2
-50.09288 3.1
-50.09264 3.0
-50.09239 2.9
-50.09215 2.8
-50.0919 2.6
-50.09166 2.5
-50.09141 2.3
-50.09117 2.2
-50.09093 2.0
-50.09068 1.9
-50.09044 1.7
-50.09019 1.5
-50.08995 1.4
-50.08971 1.2
-50.08946 1.0
-50.08922 0.8
-50.08897 0.6
-50.08873 0.5
-50.08849 0.3
-50.08824 0.0
-50.088 0.0
-50.08775 -0.3
-50.08751 -0.5
-50.08726 -0.7
-50.08702 -0.8
-50.08678 -1.0
-50.08653 -1.2
-50.08629 -1.4
-50.08604 -1.6
-50.0858 -1.7
-50.08556 -1.9
-50.08531 -2.1
-50.08507 -2.2
-50.08482 -2.4
-50.08458 -2.5
-50.08433 -2.6
-50.08409 -2.8
-50.08385 -2.9
-50.0836 -3.0
-50.08336 -3.1
-50.08311 -3.2
-50.08287 -3.3
-50.08263 -3.4
-50.08238 -3.5
-50.08214 -3.6
-50.08189 -3.7
-50.08165 -3.7
-50.08141 -3.8
-50.08116 -3.8
-50.08092 -3.8
-50.08067 -3.9
-50.08043 -3.9
-50.08018 -3.9
-50.07994 -3.9
-50.0797 -3.9
-50.07945 -3.8
-50.07921 -3.8
-50.07896 -3.8
-50.07872 -3.7
-50.07848 -3.7
-50.07823 -3.6
-50.07799 -3.5
-50.07774 -3.4
-50.0775 -3.4
-50.07725 -3.3
-50.07701 -3.1
-50.07677 -3.0
-50.07652 -2.9
-50.07628 -2.8
-50.07603 -2.7
-50.07579 -2.5
-50.07555 -2.4
-50.0753 -2.2
-50.07506 -2.1
-50.07481 -1.9
-50.07457 -1.7
-50.07433 -1.6
-50.07408 -1.4
-50.07384 -1.2
-50.07359 -1.0
-50.07335 -0.9
-50.0731 -0.7
-50.07286 -0.5
-50.07262 -0.3
-50.07237 -0.1
-50.07213 0.0
-50.07188 0.3
-50.07164 0.5
-50.0714 0.6
-50.07115 0.8
-50.07091 1.0
-50.07066 1.2
-50.07042 1.4
-50.07017 1.5
-50.06993 1.7
-50.06969 1.9
-50.06944 2.0
-50.0692 2.2
-50.06895 2.3
-50.06871 2.5
-50.06847 2.6
-50.06822 2.8
-50.06798 2.9
-50.06773 3.0
-50.06749 3.1
-50.06725 3.2
-50.067 3.3
-50.06676 3.4
-50.06651 3.5
-50.06627 3.6
-50.06602 3.7
-50.06578 3.7
-50.06554 3.8
-50.06529 3.8
-50.06505 3.8
-50.0648 3.9
-50.06456 3.9
-50.06432 3.9
-50.06407 3.9
-50.06383 3.9
-50.06358 3.8
-50.06334 3.8
-50.06309 3.8
-50.06285 3.7
-50.06261 3.7
-50.06236 3.6
-50.06212 3.5
-50.06187 3.5
-50.06163 3.4
-50.06139 3.3
-50.06114 3.2
-50.0609 3.0
-50.06065 2.9
-50.06041 2.8
-50.06016 2.7
-50.05992 2.5
-50.05968 2.4
-50.05943 2.2
-50.05919 2.1
-50.05894 1.9
-50.0587 1.8
-50.05846 1.6
-50.05821 1.4
-50.05797 1.2
-50.05772 1.1
-50.05748 0.9
-50.05724 0.7
-50.05699 0.5
-50.05675 0.3
-50.0565 0.1
-50.05626 0.0
-50.05601 -0.2
-50.05577 -0.4
-50.05553 -0.6
-50.05528 -0.8
-50.05504 -1.0
-50.05479 -1.2
-50.05455 -1.3
-50.05431 -1.5
-50.05406 -1.7
-50.05382 -1.9
-50.05357 -2.0
-50.05333 -2.2
-50.05308 -2.3
-50.05284 -2.5
-50.0526 -2.6
-50.05235 -2.7
-50.05211 -2.9
-50.05186 -3.0
-50.05162 -3.1
-50.05138 -3.2
-50.05113 -3.3
-50.05089 -3.4
-50.05064 -3.5
-50.0504 -3.6
-50.05016 -3.6
-50.04991 -3.7
-50.04967 -3.8
-50.04942 -3.8
-50.04918 -3.8
-50.04893 -3.9
-50.04869 -3.9
-50.04845 -3.9
-50.0482 -3.9
-50.04796 -3.9
-50.04771 -3.8
-50.04747 -3.8
-50.04723 -3.8
-50.04698 -3.7
-50.04674 -3.7
-50.04649 -3.6
-50.04625 -3.5
-50.046 -3.5
-50.04576 -3.4
-50.04552 -3.3
-50.04527 -3.2
-50.04503 -3.1
-50.04478 -2.9
-50.04454 -2.8
-50.0443 -2.7
-50.04405 -2.5
-50.04381 -2.4
-50.04356 -2.2
-50.04332 -2.1
-50.04308 -1.9
-50.04283 -1.8
-50.04259 -1.6
-50.04234 -1.4
-50.0421 -1.3
-50.04185 -1.1
-50.04161 -0.9
-50.04137 -0.7
-50.04112 -0.5
-50.04088 -0.3
-50.04063 -0.1
-50.04039 0.0
-50.04015 0.2
-50.0399 0.4
-50.03966 0.6
-50.03941 0.8
-50.03917 1.0
-50.03892 1.1
-50.03868 1.3
-50.03844 1.5
-50.03819 1.7
-50.03795 1.8
-50.0377 2.0
-50.03746 2.2
-50.03722 2.3
-50.03697 2.5
-50.03673 2.6
-50.03648 2.7
-50.03624 2.9
-50.036 3.0
-50.03575 3.1
-50.03551 3.2
-50.03526 3.3
-50.03502 3.4
-50.03477 3.5
-50.03453 3.6
-50.03429 3.6
-50.03404 3.7
-50.0338 3.8
-50.03355 3.8
-50.03331 3.8
-50.03307 3.9
-50.03282 3.9
-50.03258 3.9
-50.03233 3.9
-50.03209 3.9
-50.03184 3.9
-50.0316 3.8
-50.03136 3.8
-50.03111 3.7
-50.03087 3.7
-50.03062 3.6
-50.03038 3.6
-50.03014 3.5
-50.02989 3.4
-50.02965 3.3
-50.0294 3.2
-50.02916 3.1
-50.02891 3.0
-50.02867 2.8
-50.02843 2.7
-50.02818 2.6
-50.02794 2.4
-50.02769 2.3
-50.02745 2.1
-50.02721 1.9
-50.02696 1.8
-50.02672 1.6
-50.02647 1.4
-50.02623 1.3
-50.02599 1.1
-50.02574 0.9
-50.0255 0.7
-50.02525 0.5
-50.02501 0.4
-50.02476 0.2
-50.02452 0.0
-50.02428 -0.2
-50.02403 -0.4
-50.02379 -0.6
-50.02354 -0.8
-50.0233 -0.9
-50.02306 -1.1
-50.02281 -1.3
-50.02257 -1.5
-50.02232 -1.7
-50.02208 -1.8
-50.02183 -2.0
-50.02159 -2.1
-50.02135 -2.3
-50.0211 -2.4
-50.02086 -2.6
-50.02061 -2.7
-50.02037 -2.9
-50.02013 -3.0
-50.01988 -3.1
-50.01964 -3.2
-50.01939 -3.3
-50.01915 -3.4
-50.01891 -3.5
-50.01866 -3.6
-50.01842 -3.6
-50.01817 -3.7
-50.01793 -3.8
-50.01768 -3.8
-50.01744 -3.8
-50.0172 -3.9
-50.01695 -3.9
-50.01671 -3.9
-50.01646 -3.9
-50.01622 -3.9
-50.01598 -3.9
-50.01573 -3.8
-50.01549 -3.8
-50.01524 -3.7
-50.015 -3.7
-50.01475 -3.6
-50.01451 -3.6
-50.01427 -3.5
-50.01402 -3.4
-50.01378 -3.3
-50.01353 -3.2
-50.01329 -3.1
-50.01305 -3.0
-50.0128 -2.8
-50.01256 -2.7
-50.01231 -2.6
-50.01207 -2.4
-50.01183 -2.3
-50.01158 -2.1
-50.01134 -2.0
-50.01109 -1.8
-50.01085 -1.6
-50.0106 -1.5
-50.01036 -1.3
-50.01012 -1.1
-50.00987 -0.9
-50.00963 -0.7
-50.00938 -0.6
-50.00914 -0.4
-50.0089 -0.2
-50.00865 0.0
-50.00841 0.2
-50.00816 0.4
-50.00792 0.6
-50.00767 0.7
-50.00743 0.9
-50.00719 1.1
-50.00694 1.3
-50.0067 1.5
-50.00645 1.6
-50.00621 1.8
-50.00597 2.0
-50.00572 2.1
-50.00548 2.3
-50.00523 2.4
-50.00499 2.6
-50.00475 2.7
-50.0045 2.8
-50.00426 3.0
-50.00401 3.1
-50.00377 3.2
-50.00352 3.3
-50.00328 3.4
-50.00304 3.5
-50.00279 3.6
-50.00255 3.6
-50.0023 3.7
-50.00206 3.7
-50.00182 3.8
-50.00157 3.8
-50.00133 3.9
-50.00108 3.9
-50.00084 3.9
-50.00059 3.9
-50.00035 3.9
-50.00011 3.9
-49.99986 3.8
-49.99962 3.8
-49.99937 3.7
-49.99913 3.7
-49.99889 3.6
-49.99864 3.6
-49.9984 3.5
-49.99815 3.4
-49.99791 3.3
-49.99766 3.2
-49.99742 3.1
-49.99718 3.0
-49.99693 2.9
-49.99669 2.7
-49.99644 2.6
-49.9962 2.4
-49.99596 2.3
-49.99571 2.1
-49.99547 2.0
-49.99522 1.8
-49.99498 1.6
-49.99474 1.5
-49.99449 1.3
-49.99425 1.1
-49.994 0.9
-49.99376 0.8
-49.99351 0.6
-49.99327 0.4
-49.99303 0.2
-49.99278 0.0
-49.99254 -0.2
-49.99229 -0.4
-49.99205 -0.5
-49.99181 -0.7
-49.99156 -0.9
-49.99132 -1.1
-49.99107 -1.3
-49.99083 -1.5
-49.99058 -1.6
-49.99034 -1.8
-49.9901 -2.0
-49.98985 -2.1
-49.98961 -2.3
-49.98936 -2.4
-49.98912 -2.6
-49.98888 -2.7
-49.98863 -2.8
-49.98839 -3.0
-49.98814 -3.1
-49.9879 -3.2
-49.98766 -3.3
-49.98741 -3.4
-49.98717 -3.5
-49.98692 -3.6
-49.98668 -3.6
-49.98643 -3.7
-49.98619 -3.7
-49.98595 -3.8
-49.9857 -3.8
-49.98546 -3.9
-49.98521 -3.9
-49.98497 -3.9
-49.98473 -3.9
-49.98448 -3.9
-49.98424 -3.9
-49.98399 -3.8
-49.98375 -3.8
-49.9835 -3.8
-49.98326 -3.7
-49.98302 -3.6
-49.98277 -3.6
-49.98253 -3.5
-49.98228 -3.4
-49.98204 -3.3
-49.9818 -3.2
-49.98155 -3.1
-49.98131 -3.0
-49.98106 -2.9
-49.98082 -2.7
-49.98058 -2.6
-49.98033 -2.5
-49.98009 -2.3
-49.97984 -2.1
-49.9796 -2.0
-49.97935 -1.8
-49.97911 -1.7
-49.97887 -1.5
-49.97862 -1.3
-49.97838 -1.1
-49.97813 -1.0
-49.97789 -0.8
-49.97765 -0.6
-49.9774 -0.4
-49.97716 -0.2
-49.97691 0.0
-49.97667 0.2
-49.97642 0.3
-49.97618 0.5
-49.97594 0.7
-49.97569 0.9
-49.97545 1.1
-49.9752 1.3
-49.97496 1.4
-49.97472 1.6
-49.97447 1.8
-49.97423 1.9
-49.97398 2.1
-49.97374 2.3
-49.9735 2.4
-49.97325 2.6
-49.97301 2.7
-49.97276 2.8
-49.97252 3.0
-49.97227 3.1
-49.97203 3.2
-49.97179 3.3
-49.97154 3.4
-49.9713 3.5
-49.97105 3.6
-49.97081 3.6
-49.97057 3.7
-49.97032 3.7
-49.97008 3.8
-49.96983 3.8
-49.96959 3.9
-49.96934 3.9
-49.9691 3.9
-49.96886 3.9
-49.96861 3.9
-49.96837 3.9
-49.96812 3.8
-49.96788 3.8
-49.96764 3.8
-49.96739 3.7
-49.96715 3.6
-49.9669 3.6
-49.96666 3.5
-49.96641 3.4
-49.96617 3.3
-49.96593 3.2
-49.96568 3.1
-49.96544 3.0
-49.96519 2.9
-49.96495 2.7
-49.96471 2.6
-49.96446 2.5
-49.96422 2.3
-49.96397 2.2
-49.96373 2.0
-49.96349 1.8
-49.96324 1.7
-49.963 1.5
-49.96275 1.3
-49.96251 1.1
-49.96226 1.0
-49.96202 0.8
-49.96178 0.6
-49.96153 0.4
-49.96129 0.2
-49.96104 0.0
-49.9608 -0.2
-49.96056 -0.3
-49.96031 -0.5
-49.96007 -0.7
-49.95982 -0.9
-49.95958 -1.1
-49.95933 -1.3
-49.95909 -1.4
-49.95885 -1.6
-49.9586 -1.8
-49.95836 -1.9
-49.95811 -2.1
-49.95787 -2.3
-49.95763 -2.4
-49.95738 -2.5
-49.95714 -2.7
-49.95689 -2.8
-49.95665 -2.9
-49.95641 -3.1
-49.95616 -3.2
-49.95592 -3.3
-49.95567 -3.4
-49.95543 -3.5
-49.95518 -3.5
-49.95494 -3.6
-49.9547 -3.7
-49.95445 -3.7
-49.95421 -3.8
-49.95396 -3.8
-49.95372 -3.9
-49.95348 -3.9
-49.95323 -3.9
-49.95299 -3.9
-49.95274 -3.9
-49.9525 -3.9
-49.95225 -3.8
-49.95201 -3.8
-49.95177 -3.8
-49.95152 -3.7
-49.95128 -3.6
-49.95103 -3.6
-49.95079 -3.5
-49.95055 -3.4
-49.9503 -3.3
-49.95006 -3.2
-49.94981 -3.1
-49.94957 -3.0
-49.94933 -2.9
-49.94908 -2.7
-49.94884 -2.6
-49.94859 -2.5
-49.94835 -2.3
-49.9481 -2.2
-49.94786 -2.0
-49.94762 -1.8
-49.94737 -1.7
-49.94713 -1.5
-49.94688 -1.3
-49.94664 -1.2
-49.9464 -1.0
-49.94615 -0.8
-49.94591 -0.6
-49.94566 -0.4
-49.94542 -0.2
-49.94517 0.0
-49.94493 0.1
-49.94469 0.3
-49.94444 0.5
-49.9442 0.7
-49.94395 0.9
-49.94371 1.1
-49.94347 1.2
-49.94322 1.4
-49.94298 1.6
-49.94273 1.8
-49.94249 1.9
-49.94225 2.1
-49.942 2.2
-49.94176 2.4
-49.94151 2.5
-49.94127 2.7
-49.94102 2.8
-49.94078 2.9
-49.94054 3.1
-49.94029 3.2
-49.94005 3.3
-49.9398 3.4
-49.93956 3.5
-49.93932 3.5
-49.93907 3.6
-49.93883 3.7
-49.93858 3.7
-49.93834 3.8
-49.93809 3.8
-49.93785 3.9
-49.93761 3.9
-49.93736 3.9
-49.93712 3.9
-49.93687 3.9
-49.93663 3.9
-49.93639 3.8
-49.93614 3.8
-49.9359 3.8
-49.93565 3.7
-49.93541 3.7
-49.93516 3.6
-49.93492 3.5
-49.93468 3.4
-49.93443 3.3
-49.93419 3.2
-49.93394 3.1
-49.9337 3.0
-49.93346 2.9
-49.93321 2.8
-49.93297 2.6
-49.93272 2.5
-49.93248 2.3
-49.93224 2.2
-49.93199 2.0
-49.93175 1.9
-49.9315 1.7
-49.93126 1.5
-49.93101 1.3
-49.93077 1.2
-49.93053 1.0
-49.93028 0.8
-49.93004 0.6
-49.92979 0.4
-49.92955 0.2
-49.92931 0.0
-49.92906 -0.1
-49.92882 -0.3
-49.92857 -0.5
-49.92833 -0.7
-49.92808 -0.9
-49.92784 -1.1
-49.9276 -1.2
-49.92735 -1.4
-49.92711 -1.6
-49.92686 -1.8
-49.92662 -1.9
-49.92638 -2.1
-49.92613 -2.2
-49.92589 -2.4
-49.92564 -2.5
-49.9254 -2.7
-49.92516 -2.8
-49.92491 -2.9
-49.92467 -3.1
-49.92442 -3.2
-49.92418 -3.3
-49.92393 -3.4
-49.92369 -3.5
-49.92345 -3.5
-49.9232 -3.6
-49.92296 -3.7
-49.92271 -3.7
-49.92247 -3.8
-49.92223 -3.8
-49.92198 -3.9
-49.92174 -3.9
-49.92149 -3.9
-49.92125 -3.9
-49.921 -3.9
-49.92076 -3.9
-49.92052 -3.8
-49.92027 -3.8
-49.92003 -3.8
-49.91978 -3.7
-49.91954 -3.7
-49.9193 -3.6
-49.91905 -3.5
-49.91881 -3.4
-49.91856 -3.3
-49.91832 -3.2
-49.91808 -3.1
-49.91783 -3.0
-49.91759 -2.9
-49.91734 -2.8
-49.9171 -2.6
-49.91685 -2.5
-49.91661 -2.3
-49.91637 -2.2
-49.91612 -2.0
-49.91588 -1.9
-49.91563 -1.7
-49.91539 -1.5
-49.91515 -1.3
-49.9149 -1.2
-49.91466 -1.0
-49.91441 -0.8
-49.91417 -0.6
-49.91392 -0.4
-49.91368 -0.3
-49.91344 0.0
-49.91319 0.1
-49.91295 0.3
-49.9127 0.5
-49.91246 0.7
-49.91222 0.9
-49.91197 1.0
-49.91173 1.2
-49.91148 1.4
-49.91124 1.6
-49.911 1.7
-49.91075 1.9
-49.91051 2.1
-49.91026 2.2
-49.91002 2.4
-49.90977 2.5
-49.90953 2.7
-49.90929 2.8
-49.90904 2.9
-49.9088 3.0
-49.90855 3.2
-49.90831 3.3
-49.90807 3.4
-49.90782 3.5
-49.90758 3.5
-49.90733 3.6
-49.90709 3.7
-49.90684 3.7
-49.9066 3.8
-49.90636 3.8
-49.90611 3.8
-49.90587 3.9
-49.90562 3.9
-49.90538 3.9
-49.90514 3.9
-49.90489 3.9
-49.90465 3.8
-49.9044 3.8
-49.90416 3.8
-49.90391 3.7
-49.90367 3.7
-49.90343 3.6
-49.90318 3.5
-49.90294 3.4
-49.90269 3.3
-49.90245 3.2
-49.90221 3.1
-49.90196 3.0
-49.90172 2.9
-49.90147 2.8
-49.90123 2.6
-49.90099 2.5
-49.90074 2.3
-49.9005 2.2
-49.90025 2.0
-49.90001 1.9
-49.89976 1.7
-49.89952 1.5
-49.89928 1.4
-49.89903 1.2
-49.89879 1.0
-49.89854 0.8
-49.8983 0.6
-49.89806 0.4
-49.89781 0.3
-49.89757 0.0
-49.89732 -0.1
-49.89708 -0.3
-49.89683 -0.5
-49.89659 -0.7
-49.89635 -0.9
-49.8961 -1.0
-49.89586 -1.2
-49.89561 -1.4
-49.89537 -1.6
-49.89513 -1.7
-49.89488 -1.9
-49.89464 -2.1
-49.89439 -2.2
-49.89415 -2.4
-49.89391 -2.5
-49.89366 -2.7
-49.89342 -2.8
-49.89317 -2.9
-49.89293 -3.0
-49.89268 -3.2
-49.89244 -3.3
-49.8922 -3.4
-49.89195 -3.5
-49.89171 -3.5
-49.89146 -3.6
-49.89122 -3.7
-49.89098 -3.7
-49.89073 -3.8
-49.89049 -3.8
-49.89024 -3.8
-49.89 -3.9
-49.88975 -3.9
-49.88951 -3.9
-49.88927 -3.9
-49.88902 -3.9
-49.88878 -3.8
-49.88853 -3.8
-49.88829 -3.8
-49.88805 -3.7
-49.8878 -3.7
-49.88756 -3.6
-49.88731 -3.5
-49.88707 -3.4
-49.88683 -3.3
-49.88658 -3.2
-49.88634 -3.1
-49.88609 -3.0
-49.88585 -2.9
-49.8856 -2.8
-49.88536 -2.6
-49.88512 -2.5
-49.88487 -2.3
-49.88463 -2.2
-49.88438 -2.0
-49.88414 -1.9
-49.8839 -1.7
-49.88365 -1.5
-49.88341 -1.4
-49.88316 -1.2
-49.88292 -1.0
-49.88267 -0.8
-49.88243 -0.6
-49.88219 -0.4
-49.88194 -0.3
-49.8817 0.0
-49.88145 0.1
-49.88121 0.3
-49.88097 0.5
-49.88072 0.7
-49.88048 0.9
-49.88023 1.0
-49.87999 1.2
-49.87975 1.4
-49.8795 1.6
-49.87926 1.7
-49.87901 1.9
-49.87877 2.1
-49.87852 2.2
-49.87828 2.4
-49.87804 2.5
-49.87779 2.7
-49.87755 2.8
-49.8773 2.9
-49.87706 3.0
-49.87682 3.2
-49.87657 3.3
-49.87633 3.4
-49.87608 3.5
-49.87584 3.5
-49.87559 3.6
-49.87535 3.7
-49.87511 3.7
-49.87486 3.8
-49.87462 3.8
-49.87437 3.8
-49.87413 3.9
-49.87389 3.9
-49.87364 3.9
-49.8734 3.9
-49.87315 3.9
-49.87291 3.8
-49.87266 3.8
-49.87242 3.8
-49.87218 3.7
-49.87193 3.7
-49.87169 3.6
-49.87144 3.5
-49.8712 3.4
-49.87096 3.3
-49.87071 3.2
-49.87047 3.1
-49.87022 3.0
-49.86998 2.9
-49.86974 2.8
-49.86949 2.6
-49.86925 2.5
-49.869 2.3
-49.86876 2.2
-49.86851 2.0
-49.86827 1.9
-49.86803 1.7
-49.86778 1.5
-49.86754 1.4
-49.86729 1.2
-49.86705 1.0
-49.86681 0.8
-49.86656 0.6
-49.86632 0.5
-49.86607 0.3
-49.86583 0.0
-49.86558 -0.1
-49.86534 -0.3
-49.8651 -0.5
-49.86485 -0.7
-49.86461 -0.9
-49.86436 -1.0
-49.86412 -1.2
-49.86388 -1.4
-49.86363 -1.6
-49.86339 -1.7
-49.86314 -1.9
-49.8629 -2.1
-49.86266 -2.2
-49.86241 -2.4
-49.86217 -2.5
-49.86192 -2.7
-49.86168 -2.8
-49.86143 -2.9
-49.86119 -3.0
-49.86095 -3.2
-49.8607 -3.3
-49.86046 -3.4
-49.86021 -3.4
-49.85997 -3.5
-49.85973 -3.6
-49.85948 -3.7
-49.85924 -3.7
-49.85899 -3.8
-49.85875 -3.8
-49.8585 -3.8
-49.85826 -3.9
-49.85802 -3.9
-49.85777 -3.9
-49.85753 -3.9
-49.85728 -3.9
-49.85704 -3.8
-49.8568 -3.8
-49.85655 -3.8
-49.85631 -3.7
-49.85606 -3.7
-49.85582 -3.6
-49.85558 -3.5
-49.85533 -3.4
-49.85509 -3.3
-49.85484 -3.2
-49.8546 -3.1
-49.85435 -3.0
-49.85411 -2.9
-49.85387 -2.8
-49.85362 -2.6
-49.85338 -2.5
-49.85313 -2.3
-49.85289 -2.2
-49.85265 -2.0
-49.8524 -1.9
-49.85216 -1.7
-49.85191 -1.5
-49.85167 -1.4
-49.85142 -1.2
-49.85118 -1.0
-49.85094 -0.8
-49.85069 -0.6
-49.85045 -0.5
-49.8502 -0.3
-49.84996 0.0
-49.84972 0.1
-49.84947 0.3
-49.84923 0.5
-49.84898 0.7
-49.84874 0.9
-49.8485 1.0
-49.84825 1.2
-49.84801 1.4
-49.84776 1.6
-49.84752 1.7
-49.84727 1.9
-49.84703 2.1
-49.84679 2.2
-49.84654 2.4
-49.8463 2.5
-49.84605 2.7
-49.84581 2.8
-49.84557 2.9
-49.84532 3.0
-49.84508 3.2
-49.84483 3.3
-49.84459 3.4
-49.84434 3.4
-49.8441 3.5
-49.84386 3.6
-49.84361 3.7
-49.84337 3.7
-49.84312 3.8
-49.84288 3.8
-49.84264 3.8
-49.84239 3.9
-49.84215 3.9
-49.8419 3.9
-49.84166 3.9
-49.84141 3.9
-49.84117 3.8
-49.84093 3.8
-49.84068 3.8
-49.84044 3.7
-49.84019 3.7
-49.83995 3.6
-49.83971 3.5
-49.83946 3.4
-49.83922 3.3
-49.83897 3.2
-49.83873 3.1
-49.83849 3.0
-49.83824 2.9
-49.838 2.8
-49.83775 2.6
-49.83751 2.5
-49.83726 2.3
-49.83702 2.2
-49.83678 2.0
-49.83653 1.9
-49.83629 1.7
-49.83604 1.5
-49.8358 1.4
-49.83556 1.2
-49.83531 1.0
-49.83507 0.8
-49.83482 0.6
-49.83458 0.5
-49.83433 0.3
-49.83409 0.0
-49.83385 -0.1
-49.8336 -0.3
-49.83336 -0.5
-49.83311 -0.7
-49.83287 -0.9
-49.83263 -1.0
-49.83238 -1.2
-49.83214 -1.4
-49.83189 -1.6
-49.83165 -1.7
-49.83141 -1.9
-49.83116 -2.1
-49.83092 -2.2
-49.83067 -2.4
-49.83043 -2.5
-49.83018 -2.7
-49.82994 -2.8
-49.8297 -2.9
-49.82945 -3.0
-49.82921 -3.2
-49.82896 -3.3
-49.82872 -3.4
-49.82848 -3.4
-49.82823 -3.5
-49.82799 -3.6
-49.82774 -3.7
-49.8275 -3.7
-49.82725 -3.8
-49.82701 -3.8
-49.82677 -3.8
-49.82652 -3.9
-49.82628 -3.9
-49.82603 -3.9
-49.82579 -3.9
-49.82555 -3.9
-49.8253 -3.8
-49.82506 -3.8
-49.82481 -3.8
-49.82457 -3.7
-49.82433 -3.7
-49.82408 -3.6
-49.82384 -3.5
-49.82359 -3.4
-49.82335 -3.3
-49.8231 -3.2
-49.82286 -3.1
-49.82262 -3.0
-49.82237 -2.9
-49.82213 -2.8
-49.82188 -2.6
-49.82164 -2.5
-49.8214 -2.3
-49.82115 -2.2
-49.82091 -2.0
-49.82066 -1.9
-49.82042 -1.7
-49.82017 -1.5
-49.81993 -1.4
-49.81969 -1.2
-49.81944 -1.0
-49.8192 -0.8
-49.81895 -0.6
-49.81871 -0.5
-49.81847 -0.3
-49.81822 0.0
-49.81798 0.1
-49.81773 0.3
-49.81749 0.5
-49.81725 0.7
-49.817 0.9
-49.81676 1.0
-49.81651 1.2
-49.81627 1.4
-49.81602 1.6
-49.81578 1.7
-49.81554 1.9
-49.81529 2.1
-49.81505 2.2
-49.8148 2.4
-49.81456 2.5
-49.81432 2.7
-49.81407 2.8
