# t,strain * 1e23
-0.99268,-1179.6
-0.99255,-1185.2
-0.99243,-1190.2
-0.99231,-1194.6
-0.99219,-1198.4
-0.99207,-1201.6
-0.99194,-1204.2
-0.99182,-1206.3
-0.9917,-1207.7
-0.99158,-1208.5
-0.99146,-1208.7
-0.99133,-1208.4
-0.99121,-1207.4
-0.99109,-1205.8
-0.99097,-1203.6
-0.99084,-1200.7
-0.99072,-1197.3
-0.9906,-1193.3
-0.99048,-1188.6
-0.99036,-1183.4
-0.99023,-1177.6
-0.99011,-1171.1
-0.98999,-1164.1
-0.98987,-1156.4
-0.98975,-1148.2
-0.98962,-1139.3
-0.9895,-1129.9
-0.98938,-1119.9
-0.98926,-1109.3
-0.98914,-1098.1
-0.98901,-1086.4
-0.98889,-1074
-0.98877,-1061.2
-0.98865,-1047.7
-0.98853,-1033.7
-0.9884,-1019.2
-0.98828,-1004.1
-0.98816,-988.5
-0.98804,-972.3
-0.98792,-955.7
-0.98779,-938.5
-0.98767,-920.8
-0.98755,-902.6
-0.98743,-884
-0.9873,-864.8
-0.98718,-845.2
-0.98706,-825.1
-0.98694,-804.5
-0.98682,-783.5
-0.98669,-762.1
-0.98657,-740.2
-0.98645,-718
-0.98633,-695.3
-0.98621,-672.2
-0.98608,-648.7
-0.98596,-624.9
-0.98584,-600.7
-0.98572,-576.2
-0.9856,-551.3
-0.98547,-526.1
-0.98535,-500.5
-0.98523,-474.7
-0.98511,-448.6
-0.98499,-422.2
-0.98486,-395.5
-0.98474,-368.6
-0.98462,-341.4
-0.9845,-314
-0.98437,-286.4
-0.98425,-258.6
-0.98413,-230.6
-0.98401,-202.5
-0.98389,-174.2
-0.98376,-145.7
-0.98364,-117.1
-0.98352,-88.4
-0.9834,-59.6
-0.98328,-30.7
-0.98315,-1.7
-0.98303,27.3
-0.98291,56.4
-0.98279,85.5
-0.98267,114.7
-0.98254,143.8
-0.98242,172.9
-0.9823,202
-0.98218,231.1
-0.98206,260.1
-0.98193,289
-0.98181,317.8
-0.98169,346.5
-0.98157,375.2
-0.98145,403.6
-0.98132,432
-0.9812,460.2
-0.98108,488.2
-0.98096,516
-0.98083,543.6
-0.98071,571
-0.98059,598.1
-0.98047,625.1
-0.98035,651.7
-0.98022,678.1
-0.9801,704.2
-0.97998,730
-0.97986,755.5
-0.97974,780.6
-0.97961,805.4
-0.97949,829.9
-0.97937,854
-0.97925,877.7
-0.97913,901
-0.9790,923.9
-0.97888,946.4
-0.97876,968.5
-0.97864,990.1
-0.97852,1011.2
-0.97839,1031.9
-0.97827,1052.1
-0.97815,1071.9
-0.97803,1091.1
-0.97791,1109.8
-0.97778,1128
-0.97766,1145.7
-0.97754,1162.8
-0.97742,1179.4
-0.97729,1195.4
-0.97717,1210.9
-0.97705,1225.7
-0.97693,1240
-0.97681,1253.7
-0.97668,1266.8
-0.97656,1279.2
-0.97644,1291.1
-0.97632,1302.3
-0.9762,1312.9
-0.97607,1322.9
-0.97595,1332.2
-0.97583,1340.9
-0.97571,1348.9
-0.97559,1356.2
-0.97546,1362.9
-0.97534,1368.9
-0.97522,1374.2
-0.9751,1378.8
-0.97498,1382.8
-0.97485,1386.1
-0.97473,1388.6
-0.97461,1390.5
-0.97449,1391.7
-0.97437,1392.2
-0.97424,1392
-0.97412,1391.1
-0.9740,1389.5
-0.97388,1387.1
-0.97375,1384.1
-0.97363,1380.4
-0.97351,1376
-0.97339,1370.8
-0.97327,1365
-0.97314,1358.5
-0.97302,1351.3
-0.9729,1343.4
-0.97278,1334.7
-0.97266,1325.4
-0.97253,1315.5
-0.97241,1304.8
-0.97229,1293.5
-0.97217,1281.4
-0.97205,1268.7
-0.97192,1255.4
-0.9718,1241.4
-0.97168,1226.7
-0.97156,1211.4
-0.97144,1195.5
-0.97131,1178.9
-0.97119,1161.7
-0.97107,1143.8
-0.97095,1125.4
-0.97083,1106.3
-0.9707,1086.7
-0.97058,1066.5
-0.97046,1045.7
-0.97034,1024.3
-0.97021,1002.4
-0.97009,979.9
-0.96997,956.9
-0.96985,933.3
-0.96973,909.3
-0.9696,884.7
-0.96948,859.6
-0.96936,834.1
-0.96924,808.1
-0.96912,781.6
-0.96899,754.7
-0.96887,727.3
-0.96875,699.6
-0.96863,671.4
-0.96851,642.8
-0.96838,613.9
-0.96826,584.5
-0.96814,554.9
-0.96802,524.9
-0.9679,494.5
-0.96777,463.9
-0.96765,433
-0.96753,401.7
-0.96741,370.3
-0.96729,338.5
-0.96716,306.6
-0.96704,274.4
-0.96692,242
-0.9668,209.4
-0.96667,176.7
-0.96655,143.8
-0.96643,110.8
-0.96631,77.6
-0.96619,44.4
-0.96606,11
-0.96594,-22.4
-0.96582,-55.8
-0.9657,-89.3
-0.96558,-122.9
-0.96545,-156.4
-0.96533,-189.9
-0.96521,-223.4
-0.96509,-256.8
-0.96497,-290.2
-0.96484,-323.5
-0.96472,-356.7
-0.9646,-389.7
-0.96448,-422.7
-0.96436,-455.5
-0.96423,-488.1
-0.96411,-520.6
-0.96399,-552.8
-0.96387,-584.8
-0.96375,-616.6
-0.96362,-648.2
-0.9635,-679.5
-0.96338,-710.5
-0.96326,-741.2
-0.96313,-771.6
-0.96301,-801.6
-0.96289,-831.4
-0.96277,-860.7
-0.96265,-889.7
-0.96252,-918.3
-0.9624,-946.5
-0.96228,-974.2
-0.96216,-1001.5
-0.96204,-1028.4
-0.96191,-1054.8
-0.96179,-1080.7
-0.96167,-1106.1
-0.96155,-1131
-0.96143,-1155.4
-0.9613,-1179.3
-0.96118,-1202.6
-0.96106,-1225.3
-0.96094,-1247.5
-0.96082,-1269.1
-0.96069,-1290.1
-0.96057,-1310.4
-0.96045,-1330.2
-0.96033,-1349.3
-0.96021,-1367.8
-0.96008,-1385.6
-0.95996,-1402.7
-0.95984,-1419.2
-0.95972,-1435
-0.95959,-1450.1
-0.95947,-1464.5
-0.95935,-1478.2
-0.95923,-1491.2
-0.95911,-1503.4
-0.95898,-1514.9
-0.95886,-1525.7
-0.95874,-1535.7
-0.95862,-1544.9
-0.9585,-1553.4
-0.95837,-1561.1
-0.95825,-1568.1
-0.95813,-1574.3
-0.95801,-1579.6
-0.95789,-1584.2
-0.95776,-1588.1
-0.95764,-1591.1
-0.95752,-1593.3
-0.9574,-1594.7
-0.95728,-1595.3
-0.95715,-1595.1
-0.95703,-1594.1
-0.95691,-1592.3
-0.95679,-1589.7
-0.95667,-1586.3
-0.95654,-1582
-0.95642,-1577
-0.9563,-1571.2
-0.95618,-1564.5
-0.95605,-1557.1
-0.95593,-1548.8
-0.95581,-1539.7
-0.95569,-1529.9
-0.95557,-1519.3
-0.95544,-1507.8
-0.95532,-1495.6
-0.9552,-1482.6
-0.95508,-1468.8
-0.95496,-1454.3
-0.95483,-1439
-0.95471,-1423
-0.95459,-1406.2
-0.95447,-1388.6
-0.95435,-1370.3
-0.95422,-1351.3
-0.9541,-1331.6
-0.95398,-1311.1
-0.95386,-1290
-0.95374,-1268.1
-0.95361,-1245.6
-0.95349,-1222.4
-0.95337,-1198.6
-0.95325,-1174.1
-0.95312,-1148.9
-0.9530,-1123.1
-0.95288,-1096.7
-0.95276,-1069.8
-0.95264,-1042.2
-0.95251,-1014
-0.95239,-985.2
-0.95227,-956
-0.95215,-926.1
-0.95203,-895.8
-0.9519,-864.9
-0.95178,-833.5
-0.95166,-801.7
-0.95154,-769.4
-0.95142,-736.6
-0.95129,-703.4
-0.95117,-669.8
-0.95105,-635.8
-0.95093,-601.4
-0.95081,-566.6
-0.95068,-531.5
-0.95056,-496
-0.95044,-460.2
-0.95032,-424.1
-0.9502,-387.8
-0.95007,-351.1
-0.94995,-314.3
-0.94983,-277.2
-0.94971,-239.8
-0.94958,-202.3
-0.94946,-164.6
-0.94934,-126.8
-0.94922,-88.8
-0.9491,-50.7
-0.94897,-12.5
-0.94885,25.7
-0.94873,64.1
-0.94861,102.4
-0.94849,140.8
-0.94836,179.2
-0.94824,217.6
-0.94812,255.9
-0.9480,294.2
-0.94788,332.4
-0.94775,370.5
-0.94763,408.5
-0.94751,446.4
-0.94739,484.1
-0.94727,521.6
-0.94714,558.9
-0.94702,596
-0.9469,632.9
-0.94678,669.6
-0.94666,705.9
-0.94653,742
-0.94641,777.8
-0.94629,813.3
-0.94617,848.4
-0.94604,883.1
-0.94592,917.5
-0.9458,951.4
-0.94568,985
-0.94556,1018.1
-0.94543,1050.7
-0.94531,1082.9
-0.94519,1114.6
-0.94507,1145.8
-0.94495,1176.4
-0.94482,1206.6
-0.9447,1236.1
-0.94458,1265.1
-0.94446,1293.6
-0.94434,1321.4
-0.94421,1348.6
-0.94409,1375.1
-0.94397,1401.1
-0.94385,1426.3
-0.94373,1450.9
-0.9436,1474.8
-0.94348,1498
-0.94336,1520.5
-0.94324,1542.2
-0.94312,1563.2
-0.94299,1583.5
-0.94287,1603
-0.94275,1621.7
-0.94263,1639.6
-0.9425,1656.7
-0.94238,1673.1
-0.94226,1688.6
-0.94214,1703.2
-0.94202,1717.1
-0.94189,1730.1
-0.94177,1742.2
-0.94165,1753.5
-0.94153,1763.9
-0.94141,1773.5
-0.94128,1782.1
-0.94116,1789.9
-0.94104,1796.8
-0.94092,1802.8
-0.9408,1807.9
-0.94067,1812
-0.94055,1815.3
-0.94043,1817.6
-0.94031,1819.1
-0.94019,1819.6
-0.94006,1819.2
-0.93994,1817.8
-0.93982,1815.6
-0.9397,1812.4
-0.93958,1808.3
-0.93945,1803.3
-0.93933,1797.3
-0.93921,1790.4
-0.93909,1782.6
-0.93896,1773.9
-0.93884,1764.3
-0.93872,1753.7
-0.9386,1742.3
-0.93848,1729.9
-0.93835,1716.6
-0.93823,1702.5
-0.93811,1687.4
-0.93799,1671.5
-0.93787,1654.7
-0.93774,1637
-0.93762,1618.5
-0.9375,1599.1
-0.93738,1578.8
-0.93726,1557.7
-0.93713,1535.8
-0.93701,1513.1
-0.93689,1489.6
-0.93677,1465.2
-0.93665,1440.1
-0.93652,1414.2
-0.9364,1387.5
-0.93628,1360.1
-0.93616,1331.9
-0.93604,1303
-0.93591,1273.4
-0.93579,1243.1
-0.93567,1212.1
-0.93555,1180.4
-0.93542,1148
-0.9353,1115.1
-0.93518,1081.5
-0.93506,1047.3
-0.93494,1012.5
-0.93481,977.1
-0.93469,941.1
-0.93457,904.6
-0.93445,867.6
-0.93433,830.1
-0.9342,792.1
-0.93408,753.6
-0.93396,714.6
-0.93384,675.2
-0.93372,635.5
-0.93359,595.3
-0.93347,554.7
-0.93335,513.8
-0.93323,472.5
-0.93311,430.9
-0.93298,389.1
-0.93286,346.9
-0.93274,304.5
-0.93262,261.9
-0.9325,219
-0.93237,176
-0.93225,132.8
-0.93213,89.5
-0.93201,46
-0.93188,2.4
-0.93176,-41.3
-0.93164,-85
-0.93152,-128.7
-0.9314,-172.5
-0.93127,-216.3
-0.93115,-260
-0.93103,-303.7
-0.93091,-347.3
-0.93079,-390.8
-0.93066,-434.2
-0.93054,-477.5
-0.93042,-520.6
-0.9303,-563.5
-0.93018,-606.2
-0.93005,-648.6
-0.92993,-690.8
-0.92981,-732.8
-0.92969,-774.4
-0.92957,-815.8
-0.92944,-856.7
-0.92932,-897.4
-0.9292,-937.6
-0.92908,-977.5
-0.92896,-1016.9
-0.92883,-1055.9
-0.92871,-1094.4
-0.92859,-1132.4
-0.92847,-1169.9
-0.92834,-1206.9
-0.92822,-1243.4
-0.9281,-1279.2
-0.92798,-1314.5
-0.92786,-1349.2
-0.92773,-1383.3
-0.92761,-1416.7
-0.92749,-1449.5
-0.92737,-1481.6
-0.92725,-1513
-0.92712,-1543.7
-0.9270,-1573.6
-0.92688,-1602.8
-0.92676,-1631.3
-0.92664,-1659
-0.92651,-1685.8
-0.92639,-1711.9
-0.92627,-1737.2
-0.92615,-1761.6
-0.92603,-1785.1
-0.9259,-1807.8
-0.92578,-1829.6
-0.92566,-1850.5
-0.92554,-1870.6
-0.92542,-1889.7
-0.92529,-1907.8
-0.92517,-1925.1
-0.92505,-1941.4
-0.92493,-1956.7
-0.9248,-1971.1
-0.92468,-1984.5
-0.92456,-1996.9
-0.92444,-2008.3
-0.92432,-2018.7
-0.92419,-2028.1
-0.92407,-2036.5
-0.92395,-2043.9
-0.92383,-2050.2
-0.92371,-2055.5
-0.92358,-2059.8
-0.92346,-2063
-0.92334,-2065.2
-0.92322,-2066.3
-0.9231,-2066.4
-0.92297,-2065.5
-0.92285,-2063.4
-0.92273,-2060.4
-0.92261,-2056.3
-0.92249,-2051.1
-0.92236,-2044.8
-0.92224,-2037.6
-0.92212,-2029.2
-0.9220,-2019.8
-0.92187,-2009.4
-0.92175,-1998
-0.92163,-1985.4
-0.92151,-1971.9
-0.92139,-1957.3
-0.92126,-1941.7
-0.92114,-1925.1
-0.92102,-1907.5
-0.9209,-1888.9
-0.92078,-1869.3
-0.92065,-1848.7
-0.92053,-1827.1
-0.92041,-1804.5
-0.92029,-1781
-0.92017,-1756.6
-0.92004,-1731.2
-0.91992,-1704.8
-0.9198,-1677.6
-0.91968,-1649.4
-0.91956,-1620.4
-0.91943,-1590.5
-0.91931,-1559.7
-0.91919,-1528.1
-0.91907,-1495.6
-0.91895,-1462.3
-0.91882,-1428.2
-0.9187,-1393.4
-0.91858,-1357.7
-0.91846,-1321.3
-0.91833,-1284.2
-0.91821,-1246.3
-0.91809,-1207.7
-0.91797,-1168.5
-0.91785,-1128.6
-0.91772,-1088
-0.9176,-1046.8
-0.91748,-1005
-0.91736,-962.6
-0.91724,-919.6
-0.91711,-876.1
-0.91699,-832.1
-0.91687,-787.6
-0.91675,-742.6
-0.91663,-697.1
-0.9165,-651.2
-0.91638,-604.9
-0.91626,-558.2
-0.91614,-511.1
-0.91602,-463.7
-0.91589,-415.9
-0.91577,-367.9
-0.91565,-319.6
-0.91553,-271
-0.91541,-222.2
-0.91528,-173.2
-0.91516,-124
-0.91504,-74.7
-0.91492,-25.3
-0.91479,24.3
-0.91467,73.9
-0.91455,123.6
-0.91443,173.3
-0.91431,223
-0.91418,272.6
-0.91406,322.3
-0.91394,371.8
-0.91382,421.2
-0.9137,470.6
-0.91357,519.7
-0.91345,568.7
-0.91333,617.5
-0.91321,666.1
-0.91309,714.4
-0.91296,762.4
-0.91284,810.1
-0.91272,857.5
-0.9126,904.6
-0.91248,951.2
-0.91235,997.5
-0.91223,1043.3
-0.91211,1088.7
-0.91199,1133.6
-0.91187,1178.1
-0.91174,1221.9
-0.91162,1265.3
-0.9115,1308.1
-0.91138,1350.3
-0.91125,1391.8
-0.91113,1432.8
-0.91101,1473
-0.91089,1512.6
-0.91077,1551.5
-0.91064,1589.7
-0.91052,1627.1
-0.9104,1663.8
-0.91028,1699.7
-0.91016,1734.7
-0.91003,1769
-0.90991,1802.4
-0.90979,1835
-0.90967,1866.6
-0.90955,1897.4
-0.90942,1927.3
-0.9093,1956.2
-0.90918,1984.2
-0.90906,2011.2
-0.90894,2037.2
-0.90881,2062.3
-0.90869,2086.3
-0.90857,2109.3
-0.90845,2131.3
-0.90833,2152.2
-0.9082,2172.1
-0.90808,2190.9
-0.90796,2208.6
-0.90784,2225.2
-0.90771,2240.7
-0.90759,2255.1
-0.90747,2268.3
-0.90735,2280.4
-0.90723,2291.4
-0.9071,2301.2
-0.90698,2309.9
-0.90686,2317.4
-0.90674,2323.8
-0.90662,2328.9
-0.90649,2332.9
-0.90637,2335.7
-0.90625,2337.3
-0.90613,2337.7
-0.90601,2336.9
-0.90588,2334.9
-0.90576,2331.8
-0.90564,2327.4
-0.90552,2321.8
-0.9054,2315.1
-0.90527,2307.1
-0.90515,2298
-0.90503,2287.6
-0.90491,2276.1
-0.90479,2263.4
-0.90466,2249.5
-0.90454,2234.4
-0.90442,2218.2
-0.9043,2200.8
-0.90417,2182.3
-0.90405,2162.6
-0.90393,2141.7
-0.90381,2119.7
-0.90369,2096.7
-0.90356,2072.4
-0.90344,2047.1
-0.90332,2020.7
-0.9032,1993.3
-0.90308,1964.7
-0.90295,1935.1
-0.90283,1904.5
-0.90271,1872.8
-0.90259,1840.1
-0.90247,1806.5
-0.90234,1771.8
-0.90222,1736.2
-0.9021,1699.6
-0.90198,1662.1
-0.90186,1623.6
-0.90173,1584.3
-0.90161,1544.1
-0.90149,1503.1
-0.90137,1461.2
-0.90125,1418.4
-0.90112,1374.9
-0.9010,1330.6
-0.90088,1285.5
-0.90076,1239.7
-0.90063,1193.2
-0.90051,1146
-0.90039,1098.1
-0.90027,1049.6
-0.90015,1000.5
-0.90002,950.7
-0.8999,900.4
-0.89978,849.6
-0.89966,798.2
-0.89954,746.3
-0.89941,693.9
-0.89929,641.1
-0.89917,587.9
-0.89905,534.3
-0.89893,480.3
-0.8988,426
-0.89868,371.4
-0.89856,316.5
-0.89844,261.3
-0.89832,205.9
-0.89819,150.3
-0.89807,94.5
-0.89795,38.6
-0.89783,-17.5
-0.89771,-73.6
-0.89758,-129.8
-0.89746,-186
-0.89734,-242.2
-0.89722,-298.4
-0.89709,-354.6
-0.89697,-410.6
-0.89685,-466.6
-0.89673,-522.4
-0.89661,-578
-0.89648,-633.5
-0.89636,-688.7
-0.89624,-743.6
-0.89612,-798.3
-0.8960,-852.6
-0.89587,-906.6
-0.89575,-960.3
-0.89563,-1013.5
-0.89551,-1066.3
-0.89539,-1118.7
-0.89526,-1170.6
-0.89514,-1221.9
-0.89502,-1272.8
-0.8949,-1323
-0.89478,-1372.7
-0.89465,-1421.7
-0.89453,-1470.2
-0.89441,-1517.9
-0.89429,-1564.9
-0.89417,-1611.3
-0.89404,-1656.8
-0.89392,-1701.7
-0.8938,-1745.7
-0.89368,-1788.9
-0.89355,-1831.2
-0.89343,-1872.7
-0.89331,-1913.3
-0.89319,-1953
-0.89307,-1991.8
-0.89294,-2029.6
-0.89282,-2066.4
-0.8927,-2102.2
-0.89258,-2137.1
-0.89246,-2170.9
-0.89233,-2203.6
-0.89221,-2235.2
-0.89209,-2265.8
-0.89197,-2295.3
-0.89185,-2323.6
-0.89172,-2350.8
-0.8916,-2376.8
-0.89148,-2401.7
-0.89136,-2425.3
-0.89124,-2447.8
-0.89111,-2469
-0.89099,-2489.1
-0.89087,-2507.8
-0.89075,-2525.4
-0.89062,-2541.6
-0.8905,-2556.6
-0.89038,-2570.3
-0.89026,-2582.7
-0.89014,-2593.8
-0.89001,-2603.6
-0.88989,-2612.1
-0.88977,-2619.2
-0.88965,-2625
-0.88953,-2629.5
-0.8894,-2632.6
-0.88928,-2634.4
-0.88916,-2634.9
-0.88904,-2634
-0.88892,-2631.7
-0.88879,-2628.1
-0.88867,-2623.1
-0.88855,-2616.8
-0.88843,-2609.1
-0.88831,-2600.1
-0.88818,-2589.7
-0.88806,-2578
-0.88794,-2564.9
-0.88782,-2550.5
-0.8877,-2534.8
-0.88757,-2517.7
-0.88745,-2499.3
-0.88733,-2479.6
-0.88721,-2458.6
-0.88708,-2436.3
-0.88696,-2412.7
-0.88684,-2387.8
-0.88672,-2361.7
-0.8866,-2334.3
-0.88647,-2305.7
-0.88635,-2275.8
-0.88623,-2244.7
-0.88611,-2212.4
-0.88599,-2178.9
-0.88586,-2144.2
-0.88574,-2108.4
-0.88562,-2071.4
-0.8855,-2033.3
-0.88538,-1994.1
-0.88525,-1953.8
-0.88513,-1912.5
-0.88501,-1870
-0.88489,-1826.6
-0.88477,-1782.1
-0.88464,-1736.7
-0.88452,-1690.2
-0.8844,-1642.9
-0.88428,-1594.6
-0.88416,-1545.4
-0.88403,-1495.3
-0.88391,-1444.4
-0.88379,-1392.6
-0.88367,-1340
-0.88354,-1286.7
-0.88342,-1232.6
-0.8833,-1177.8
-0.88318,-1122.3
-0.88306,-1066.1
-0.88293,-1009.3
-0.88281,-951.8
-0.88269,-893.8
-0.88257,-835.2
-0.88245,-776.1
-0.88232,-716.5
-0.8822,-656.4
-0.88208,-595.9
-0.88196,-534.9
-0.88184,-473.6
-0.88171,-412
-0.88159,-350
-0.88147,-287.7
-0.88135,-225.2
-0.88123,-162.5
-0.8811,-99.6
-0.88098,-36.5
-0.88086,26.7
-0.88074,90
-0.88062,153.4
-0.88049,216.8
-0.88037,280.2
-0.88025,343.5
-0.88013,406.8
-0.8800,470
-0.87988,533
-0.87976,595.9
-0.87964,658.6
-0.87952,721
-0.87939,783.2
-0.87927,845.1
-0.87915,906.6
-0.87903,967.8
-0.87891,1028.6
-0.87878,1089
-0.87866,1148.9
-0.87854,1208.3
-0.87842,1267.2
-0.8783,1325.6
-0.87817,1383.3
-0.87805,1440.5
-0.87793,1497
-0.87781,1552.8
-0.87769,1607.9
-0.87756,1662.3
-0.87744,1715.9
-0.87732,1768.8
-0.8772,1820.8
-0.87708,1871.9
-0.87695,1922.2
-0.87683,1971.6
-0.87671,2020.1
-0.87659,2067.6
-0.87646,2114.1
-0.87634,2159.6
-0.87622,2204
-0.8761,2247.4
-0.87598,2289.8
-0.87585,2331
-0.87573,2371.1
-0.87561,2410
-0.87549,2447.7
-0.87537,2484.3
-0.87524,2519.6
-0.87512,2553.7
-0.8750,2586.6
-0.87488,2618.2
-0.87476,2648.4
-0.87463,2677.4
-0.87451,2705
-0.87439,2731.3
-0.87427,2756.2
-0.87415,2779.8
-0.87402,2801.9
-0.8739,2822.7
-0.87378,2842
-0.87366,2859.9
-0.87354,2876.4
-0.87341,2891.4
-0.87329,2904.9
-0.87317,2917
-0.87305,2927.6
-0.87292,2936.6
-0.8728,2944.2
-0.87268,2950.3
-0.87256,2954.9
-0.87244,2958
-0.87231,2959.5
-0.87219,2959.6
-0.87207,2958.1
-0.87195,2955
-0.87183,2950.5
-0.8717,2944.4
-0.87158,2936.8
-0.87146,2927.7
-0.87134,2917
-0.87122,2904.8
-0.87109,2891.1
-0.87097,2875.9
-0.87085,2859.2
-0.87073,2841
-0.87061,2821.3
-0.87048,2800.1
-0.87036,2777.4
-0.87024,2753.2
-0.87012,2727.6
-0.8700,2700.6
-0.86987,2672.1
-0.86975,2642.2
-0.86963,2610.8
-0.86951,2578.1
-0.86938,2544
-0.86926,2508.5
-0.86914,2471.7
-0.86902,2433.5
-0.8689,2394
-0.86877,2353.3
-0.86865,2311.2
-0.86853,2267.9
-0.86841,2223.3
-0.86829,2177.5
-0.86816,2130.5
-0.86804,2082.4
-0.86792,2033
-0.8678,1982.6
-0.86768,1931
-0.86755,1878.4
-0.86743,1824.7
-0.86731,1770
-0.86719,1714.2
-0.86707,1657.5
-0.86694,1599.9
-0.86682,1541.3
-0.8667,1481.8
-0.86658,1421.5
-0.86646,1360.3
-0.86633,1298.4
-0.86621,1235.6
-0.86609,1172.1
-0.86597,1107.9
-0.86584,1043.1
-0.86572,977.6
-0.8656,911.4
-0.86548,844.7
-0.86536,777.5
-0.86523,709.7
-0.86511,641.5
-0.86499,572.8
-0.86487,503.7
-0.86475,434.2
-0.86462,364.4
-0.8645,294.3
-0.86438,223.9
-0.86426,153.3
-0.86414,82.4
-0.86401,11.5
-0.86389,-59.6
-0.86377,-130.8
-0.86365,-202
-0.86353,-273.3
-0.8634,-344.5
-0.86328,-415.7
-0.86316,-486.7
-0.86304,-557.7
-0.86292,-628.4
-0.86279,-699
-0.86267,-769.3
-0.86255,-839.3
-0.86243,-909
-0.8623,-978.3
-0.86218,-1047.3
-0.86206,-1115.8
-0.86194,-1183.9
-0.86182,-1251.5
-0.86169,-1318.5
-0.86157,-1385
-0.86145,-1450.8
-0.86133,-1516
-0.86121,-1580.6
-0.86108,-1644.4
-0.86096,-1707.5
-0.86084,-1769.8
-0.86072,-1831.3
-0.8606,-1891.9
-0.86047,-1951.7
-0.86035,-2010.6
-0.86023,-2068.5
-0.86011,-2125.4
-0.85999,-2181.4
-0.85986,-2236.3
-0.85974,-2290.1
-0.85962,-2342.9
-0.8595,-2394.5
-0.85937,-2444.9
-0.85925,-2494.2
-0.85913,-2542.3
-0.85901,-2589.1
-0.85889,-2634.7
-0.85876,-2679
-0.85864,-2722
-0.85852,-2763.6
-0.8584,-2803.9
-0.85828,-2842.8
-0.85815,-2880.3
-0.85803,-2916.3
-0.85791,-2951
-0.85779,-2984.1
-0.85767,-3015.8
-0.85754,-3045.9
-0.85742,-3074.5
-0.8573,-3101.6
-0.85718,-3127.1
-0.85706,-3151
-0.85693,-3173.4
-0.85681,-3194.1
-0.85669,-3213.3
-0.85657,-3230.8
-0.85645,-3246.6
-0.85632,-3260.8
-0.8562,-3273.3
-0.85608,-3284.2
-0.85596,-3293.4
-0.85583,-3300.9
-0.85571,-3306.7
-0.85559,-3310.7
-0.85547,-3313.1
-0.85535,-3313.8
-0.85522,-3312.8
-0.8551,-3310
-0.85498,-3305.5
-0.85486,-3299.3
-0.85474,-3291.4
-0.85461,-3281.8
-0.85449,-3270.5
-0.85437,-3257.4
-0.85425,-3242.7
-0.85413,-3226.2
-0.8540,-3208
-0.85388,-3188.2
-0.85376,-3166.6
-0.85364,-3143.4
-0.85352,-3118.6
-0.85339,-3092
-0.85327,-3063.9
-0.85315,-3034.1
-0.85303,-3002.6
-0.85291,-2969.6
-0.85278,-2935
-0.85266,-2898.8
-0.85254,-2861
-0.85242,-2821.7
-0.85229,-2780.9
-0.85217,-2738.6
-0.85205,-2694.7
-0.85193,-2649.5
-0.85181,-2602.7
-0.85168,-2554.6
-0.85156,-2505
-0.85144,-2454.1
-0.85132,-2401.8
-0.8512,-2348.1
-0.85107,-2293.2
-0.85095,-2237
-0.85083,-2179.6
-0.85071,-2120.9
-0.85059,-2061
-0.85046,-2000
-0.85034,-1937.8
-0.85022,-1874.5
-0.8501,-1810.2
-0.84998,-1744.8
-0.84985,-1678.4
-0.84973,-1611
-0.84961,-1542.7
-0.84949,-1473.5
-0.84937,-1403.4
-0.84924,-1332.4
-0.84912,-1260.6
-0.8490,-1188.1
-0.84888,-1114.9
-0.84875,-1040.9
-0.84863,-966.3
-0.84851,-891.1
-0.84839,-815.2
-0.84827,-738.9
-0.84814,-662
-0.84802,-584.7
-0.8479,-506.9
-0.84778,-428.8
-0.84766,-350.3
-0.84753,-271.4
-0.84741,-192.4
-0.84729,-113.1
-0.84717,-33.6
-0.84705,46.1
-0.84692,125.8
-0.8468,205.6
-0.84668,285.4
-0.84656,365.3
-0.84644,445
-0.84631,524.6
-0.84619,604.1
-0.84607,683.5
-0.84595,762.5
-0.84583,841.4
-0.8457,919.9
-0.84558,998
-0.84546,1075.8
-0.84534,1153.1
-0.84521,1230
-0.84509,1306.3
-0.84497,1382.1
-0.84485,1457.3
-0.84473,1531.9
-0.8446,1605.7
-0.84448,1678.9
-0.84436,1751.3
-0.84424,1822.9
-0.84412,1893.7
-0.84399,1963.6
-0.84387,2032.6
-0.84375,2100.7
-0.84363,2167.8
-0.84351,2233.8
-0.84338,2298.9
-0.84326,2362.8
-0.84314,2425.6
-0.84302,2487.2
-0.8429,2547.6
-0.84277,2606.9
-0.84265,2664.8
-0.84253,2721.5
-0.84241,2776.8
-0.84229,2830.8
-0.84216,2883.4
-0.84204,2934.6
-0.84192,2984.4
-0.8418,3032.6
-0.84167,3079.4
-0.84155,3124.7
-0.84143,3168.4
-0.84131,3210.5
-0.84119,3251
-0.84106,3289.9
-0.84094,3327.2
-0.84082,3362.7
-0.8407,3396.6
-0.84058,3428.8
-0.84045,3459.3
-0.84033,3488
-0.84021,3514.9
-0.84009,3540
-0.83997,3563.4
-0.83984,3584.9
-0.83972,3604.6
-0.8396,3622.5
-0.83948,3638.5
-0.83936,3652.6
-0.83923,3664.9
-0.83911,3675.3
-0.83899,3683.7
-0.83887,3690.3
-0.83875,3695
-0.83862,3697.7
-0.8385,3698.6
-0.83838,3697.5
-0.83826,3694.5
-0.83813,3689.5
-0.83801,3682.7
-0.83789,3673.9
-0.83777,3663.2
-0.83765,3650.5
-0.83752,3636
-0.8374,3619.5
